ID,LOGO_URL,TITULO_SITE,CNPJ_CPF,DATA_FUNDACAO,HISTORICO,VISAO,MISSAO,VALORES,EMAIL_CONTATO,TELEFONE_CONTATO,ENDERECO
1,assets/logo.png,"Associação CASP","00.000.000/0001-00","2005-01-15","Fundada em 2005, nossa associação nasceu do desejo de unir pessoas em busca de vantagens e bem-estar coletivo. Ao longo dos anos, crescemos e fortalecemos nossa rede de parceiros para oferecer o melhor aos nossos membros.","Ser referência na defesa dos direitos, na valorização e no fortalecimento dos servidores públicos do Paraná.","Representar e apoiar os associados servidores públicos do Paraná, promovendo a defesa de seus direitos e interesses, incentivando o desenvolvimento profissional, a qualidade de vida e a valorização do serviço.","•        Luta e Representatividade – Estar ao lado dos associados em todas as suas demandas, defendendo seus direitos com coragem, união e presença ativa.

•        Compromisso com a Categoria – Trabalhar incansavelmente pela valorização e reconhecimento dos associados em todas as esferas.

•        Transparência e Prestação de Contas – Zelar pela clareza e responsabilidade na condução das ações e na gestão dos recursos da entidade.

•        Solidariedade de Classe – Promover a união entre os associados, fortalecendo a consciência coletiva e o espírito de classe.

•        Excelência – Buscar constantemente a melhoria da atuação da associação e dos serviços oferecidos aos associados.",contato@associacaoxyz.com.br,"(11) 99999-8888","Rua das Flores, 123 - Centro, São Paulo - SP, CEP 01000-000"
